# node id, temperature, exact temp.
     8256,   3.750e-01,   4.848e-01
     8257,   3.750e-01,   4.848e-01
     8258,   3.750e-01,   4.848e-01
     8259,   3.750e-01,   4.848e-01
     8260,   3.750e-01,   4.848e-01
     8261,   3.750e-01,   4.849e-01
     8262,   3.750e-01,   4.849e-01
     8263,   3.750e-01,   4.849e-01
     8264,   3.750e-01,   4.849e-01
     8265,   3.750e-01,   4.849e-01
     8266,   3.750e-01,   4.849e-01
     8267,   3.750e-01,   4.850e-01
     8268,   3.750e-01,   4.850e-01
     8269,   3.750e-01,   4.850e-01
     8270,   3.750e-01,   4.850e-01
     8271,   3.750e-01,   4.850e-01
     8272,   3.750e-01,   4.851e-01
     8273,   3.750e-01,   4.851e-01
     8274,   3.750e-01,   4.851e-01
     8275,   3.750e-01,   4.851e-01
     8276,   3.750e-01,   4.851e-01
     8277,   3.750e-01,   4.851e-01
     8278,   3.750e-01,   4.852e-01
     8279,   3.750e-01,   4.852e-01
     8280,   3.750e-01,   4.852e-01
     8281,   3.750e-01,   4.852e-01
     8282,   3.750e-01,   4.852e-01
     8283,   3.750e-01,   4.852e-01
     8284,   3.750e-01,   4.853e-01
     8285,   3.750e-01,   4.853e-01
     8286,   3.750e-01,   4.853e-01
     8287,   3.750e-01,   4.853e-01
     8288,   3.750e-01,   4.853e-01
     8289,   3.750e-01,   4.853e-01
     8290,   3.750e-01,   4.854e-01
     8291,   3.750e-01,   4.854e-01
     8292,   3.750e-01,   4.854e-01
     8293,   3.750e-01,   4.854e-01
     8294,   3.750e-01,   4.854e-01
     8295,   3.750e-01,   4.854e-01
     8296,   3.750e-01,   4.855e-01
     8297,   3.750e-01,   4.855e-01
     8298,   3.750e-01,   4.855e-01
     8299,   3.750e-01,   4.855e-01
     8300,   3.750e-01,   4.855e-01
     8301,   3.750e-01,   4.856e-01
     8302,   3.750e-01,   4.856e-01
     8303,   3.750e-01,   4.856e-01
     8304,   3.750e-01,   4.856e-01
     8305,   3.750e-01,   4.856e-01
     8306,   3.750e-01,   4.856e-01
     8307,   3.750e-01,   4.857e-01
     8308,   3.750e-01,   4.857e-01
     8309,   3.750e-01,   4.857e-01
     8310,   3.750e-01,   4.857e-01
     8311,   3.750e-01,   4.857e-01
     8312,   3.750e-01,   4.857e-01
     8313,   3.750e-01,   4.858e-01
     8314,   3.750e-01,   4.858e-01
     8315,   3.750e-01,   4.858e-01
     8316,   3.750e-01,   4.858e-01
     8317,   3.750e-01,   4.858e-01
     8318,   3.750e-01,   4.858e-01
     8319,   3.750e-01,   4.859e-01
     8320,   3.750e-01,   4.859e-01
     8321,   3.750e-01,   4.859e-01
     8322,   3.750e-01,   4.859e-01
     8323,   3.750e-01,   4.859e-01
     8324,   3.750e-01,   4.859e-01
     8325,   3.750e-01,   4.860e-01
     8326,   3.750e-01,   4.860e-01
     8327,   3.750e-01,   4.860e-01
     8328,   3.750e-01,   4.860e-01
     8329,   3.750e-01,   4.860e-01
     8330,   3.750e-01,   4.860e-01
     8331,   3.750e-01,   4.861e-01
     8332,   3.750e-01,   4.861e-01
     8333,   3.750e-01,   4.861e-01
     8334,   3.750e-01,   4.861e-01
     8335,   3.750e-01,   4.861e-01
     8336,   3.750e-01,   4.861e-01
     8337,   3.750e-01,   4.862e-01
     8338,   3.750e-01,   4.862e-01
     8339,   3.750e-01,   4.862e-01
     8340,   3.750e-01,   4.862e-01
     8341,   3.750e-01,   4.862e-01
     8342,   3.750e-01,   4.862e-01
     8343,   3.750e-01,   4.863e-01
     8344,   3.750e-01,   4.863e-01
     8345,   3.750e-01,   4.863e-01
     8346,   3.750e-01,   4.863e-01
     8347,   3.750e-01,   4.863e-01
     8348,   3.750e-01,   4.863e-01
     8349,   3.750e-01,   4.864e-01
     8350,   3.750e-01,   4.864e-01
     8351,   3.750e-01,   4.864e-01
     8352,   3.750e-01,   4.864e-01
     8353,   3.750e-01,   4.864e-01
     8354,   3.750e-01,   4.864e-01
     8355,   3.750e-01,   4.865e-01
     8356,   3.750e-01,   4.865e-01
     8357,   3.750e-01,   4.865e-01
     8358,   3.750e-01,   4.865e-01
     8359,   3.750e-01,   4.865e-01
     8360,   3.750e-01,   4.865e-01
     8361,   3.750e-01,   4.866e-01
     8362,   3.750e-01,   4.866e-01
     8363,   3.750e-01,   4.866e-01
     8364,   3.750e-01,   4.866e-01
     8365,   3.750e-01,   4.866e-01
     8366,   3.750e-01,   4.866e-01
     8367,   3.750e-01,   4.867e-01
     8368,   3.750e-01,   4.867e-01
     8369,   3.750e-01,   4.867e-01
     8370,   3.750e-01,   4.867e-01
     8371,   3.750e-01,   4.867e-01
     8372,   3.750e-01,   4.867e-01
     8373,   3.750e-01,   4.867e-01
     8374,   3.750e-01,   4.868e-01
     8375,   3.750e-01,   4.868e-01
     8376,   3.750e-01,   4.868e-01
     8377,   3.750e-01,   4.868e-01
     8378,   3.750e-01,   4.868e-01
     8379,   3.750e-01,   4.868e-01
     8380,   3.750e-01,   4.869e-01
     8381,   3.750e-01,   4.869e-01
     8382,   3.750e-01,   4.869e-01
     8383,   3.750e-01,   4.869e-01
     8384,   3.750e-01,   4.869e-01
     8385,   3.750e-01,   4.869e-01
     8386,   3.750e-01,   4.870e-01
     8387,   3.750e-01,   4.870e-01
     8388,   3.750e-01,   4.870e-01
     8389,   3.750e-01,   4.870e-01
     8390,   3.750e-01,   4.870e-01
     8391,   3.750e-01,   4.870e-01
     8392,   3.750e-01,   4.871e-01
     8393,   3.750e-01,   4.871e-01
     8394,   3.750e-01,   4.871e-01
     8395,   3.750e-01,   4.871e-01
     8396,   3.750e-01,   4.871e-01
     8397,   3.750e-01,   4.871e-01
     8398,   3.750e-01,   4.872e-01
     8399,   3.750e-01,   4.872e-01
     8400,   3.750e-01,   4.872e-01
     8401,   3.750e-01,   4.872e-01
     8402,   3.750e-01,   4.872e-01
     8403,   3.750e-01,   4.872e-01
     8404,   3.750e-01,   4.872e-01
     8405,   3.750e-01,   4.873e-01
     8406,   3.750e-01,   4.873e-01
     8407,   3.750e-01,   4.873e-01
     8408,   3.750e-01,   4.873e-01
     8409,   3.750e-01,   4.873e-01
     8410,   3.750e-01,   4.873e-01
     8411,   3.750e-01,   4.874e-01
     8412,   3.750e-01,   4.874e-01
     8413,   3.750e-01,   4.874e-01
     8414,   3.750e-01,   4.874e-01
     8415,   3.750e-01,   4.874e-01
     8416,   3.750e-01,   4.874e-01
     8417,   3.750e-01,   4.875e-01
     8418,   3.750e-01,   4.875e-01
     8419,   3.750e-01,   4.875e-01
     8420,   3.750e-01,   4.875e-01
     8421,   3.750e-01,   4.875e-01
     8422,   3.750e-01,   4.875e-01
     8423,   3.750e-01,   4.875e-01
     8424,   3.750e-01,   4.876e-01
     8425,   3.750e-01,   4.876e-01
     8426,   3.750e-01,   4.876e-01
     8427,   3.750e-01,   4.876e-01
     8428,   3.750e-01,   4.876e-01
     8429,   3.750e-01,   4.876e-01
     8430,   3.750e-01,   4.877e-01
     8431,   3.750e-01,   4.877e-01
     8432,   3.750e-01,   4.877e-01
     8433,   3.750e-01,   4.877e-01
     8434,   3.750e-01,   4.877e-01
     8435,   3.750e-01,   4.877e-01
     8436,   3.750e-01,   4.878e-01
     8437,   3.750e-01,   4.878e-01
     8438,   3.750e-01,   4.878e-01
     8439,   3.750e-01,   4.878e-01
     8440,   3.750e-01,   4.878e-01
     8441,   3.750e-01,   4.878e-01
     8442,   3.750e-01,   4.878e-01
     8443,   3.750e-01,   4.879e-01
     8444,   3.750e-01,   4.879e-01
     8445,   3.750e-01,   4.879e-01
     8446,   3.750e-01,   4.879e-01
     8447,   3.750e-01,   4.879e-01
     8448,   3.750e-01,   4.879e-01
     8449,   3.750e-01,   4.880e-01
     8450,   3.750e-01,   4.880e-01
     8451,   3.750e-01,   4.880e-01
     8452,   3.750e-01,   4.880e-01
     8453,   3.750e-01,   4.880e-01
     8454,   3.750e-01,   4.880e-01
     8455,   3.750e-01,   4.880e-01
     8456,   3.750e-01,   4.881e-01
     8457,   3.750e-01,   4.881e-01
     8458,   3.750e-01,   4.881e-01
     8459,   3.750e-01,   4.881e-01
     8460,   3.750e-01,   4.881e-01
     8461,   3.750e-01,   4.881e-01
     8462,   3.750e-01,   4.882e-01
     8463,   3.750e-01,   4.882e-01
     8464,   3.750e-01,   4.882e-01
     8465,   3.750e-01,   4.882e-01
     8466,   3.750e-01,   4.882e-01
     8467,   3.750e-01,   4.882e-01
     8468,   3.750e-01,   4.882e-01
     8469,   3.750e-01,   4.883e-01
     8470,   3.750e-01,   4.883e-01
     8471,   3.750e-01,   4.883e-01
     8472,   3.750e-01,   4.883e-01
     8473,   3.750e-01,   4.883e-01
     8474,   3.750e-01,   4.883e-01
     8475,   3.750e-01,   4.884e-01
     8476,   3.750e-01,   4.884e-01
     8477,   3.750e-01,   4.884e-01
     8478,   3.750e-01,   4.884e-01
     8479,   3.750e-01,   4.884e-01
     8480,   3.750e-01,   4.884e-01
     8481,   3.750e-01,   4.884e-01
     8482,   3.750e-01,   4.885e-01
     8483,   3.750e-01,   4.885e-01
     8484,   3.750e-01,   4.885e-01
     8485,   3.750e-01,   4.885e-01
     8486,   3.750e-01,   4.885e-01
     8487,   3.750e-01,   4.885e-01
     8488,   3.750e-01,   4.886e-01
     8489,   3.750e-01,   4.886e-01
     8490,   3.750e-01,   4.886e-01
     8491,   3.750e-01,   4.886e-01
     8492,   3.750e-01,   4.886e-01
     8493,   3.750e-01,   4.886e-01
     8494,   3.750e-01,   4.886e-01
     8495,   3.750e-01,   4.887e-01
     8496,   3.750e-01,   4.887e-01
     8497,   3.750e-01,   4.887e-01
     8498,   3.750e-01,   4.887e-01
     8499,   3.750e-01,   4.887e-01
     8500,   3.750e-01,   4.887e-01
     8501,   3.750e-01,   4.888e-01
     8502,   3.750e-01,   4.888e-01
     8503,   3.750e-01,   4.888e-01
     8504,   3.750e-01,   4.888e-01
     8505,   3.750e-01,   4.888e-01
     8506,   3.750e-01,   4.888e-01
     8507,   3.750e-01,   4.888e-01
     8508,   3.750e-01,   4.889e-01
     8509,   3.750e-01,   4.889e-01
     8510,   3.750e-01,   4.889e-01
     8511,   3.750e-01,   4.889e-01
     8512,   3.750e-01,   4.889e-01
     8513,   3.750e-01,   4.889e-01
     8514,   3.750e-01,   4.889e-01
     8515,   3.750e-01,   4.890e-01
     8516,   3.750e-01,   4.890e-01
     8517,   3.750e-01,   4.890e-01
     8518,   3.750e-01,   4.890e-01
     8519,   3.750e-01,   4.890e-01
     8520,   3.750e-01,   4.890e-01
     8521,   3.750e-01,   4.890e-01
     8522,   3.750e-01,   4.891e-01
     8523,   3.750e-01,   4.891e-01
     8524,   3.750e-01,   4.891e-01
     8525,   3.750e-01,   4.891e-01
     8526,   3.750e-01,   4.891e-01
     8527,   3.750e-01,   4.891e-01
     8528,   3.750e-01,   4.892e-01
     8529,   3.750e-01,   4.892e-01
     8530,   3.750e-01,   4.892e-01
     8531,   3.750e-01,   4.892e-01
     8532,   3.750e-01,   4.892e-01
     8533,   3.750e-01,   4.892e-01
     8534,   3.750e-01,   4.892e-01
     8535,   3.750e-01,   4.893e-01
     8536,   3.750e-01,   4.893e-01
     8537,   3.750e-01,   4.893e-01
     8538,   3.750e-01,   4.893e-01
     8539,   3.750e-01,   4.893e-01
     8540,   3.750e-01,   4.893e-01
     8541,   3.750e-01,   4.893e-01
     8542,   3.750e-01,   4.894e-01
     8543,   3.750e-01,   4.894e-01
     8544,   3.750e-01,   4.894e-01
     8545,   3.750e-01,   4.894e-01
     8546,   3.750e-01,   4.894e-01
     8547,   3.750e-01,   4.894e-01
     8548,   3.750e-01,   4.894e-01
     8549,   3.750e-01,   4.895e-01
     8550,   3.750e-01,   4.895e-01
     8551,   3.750e-01,   4.895e-01
     8552,   3.750e-01,   4.895e-01
     8553,   3.750e-01,   4.895e-01
     8554,   3.750e-01,   4.895e-01
     8555,   3.750e-01,   4.895e-01
     8556,   3.750e-01,   4.896e-01
     8557,   3.750e-01,   4.896e-01
     8558,   3.750e-01,   4.896e-01
     8559,   3.750e-01,   4.896e-01
     8560,   3.750e-01,   4.896e-01
     8561,   3.750e-01,   4.896e-01
     8562,   3.750e-01,   4.896e-01
     8563,   3.750e-01,   4.897e-01
     8564,   3.750e-01,   4.897e-01
     8565,   3.750e-01,   4.897e-01
     8566,   3.750e-01,   4.897e-01
     8567,   3.750e-01,   4.897e-01
     8568,   3.750e-01,   4.897e-01
     8569,   3.750e-01,   4.897e-01
     8570,   3.750e-01,   4.898e-01
     8571,   3.750e-01,   4.898e-01
     8572,   3.750e-01,   4.898e-01
     8573,   3.750e-01,   4.898e-01
     8574,   3.750e-01,   4.898e-01
     8575,   3.750e-01,   4.898e-01
     8576,   3.750e-01,   4.898e-01
     8577,   3.750e-01,   4.899e-01
     8578,   3.750e-01,   4.899e-01
     8579,   3.750e-01,   4.899e-01
     8580,   3.750e-01,   4.899e-01
     8581,   3.750e-01,   4.899e-01
     8582,   3.750e-01,   4.899e-01
     8583,   3.750e-01,   4.899e-01
     8584,   3.750e-01,   4.900e-01
     8585,   3.750e-01,   4.900e-01
     8586,   3.750e-01,   4.900e-01
     8587,   3.750e-01,   4.900e-01
     8588,   3.750e-01,   4.900e-01
     8589,   3.750e-01,   4.900e-01
     8590,   3.750e-01,   4.900e-01
     8591,   3.750e-01,   4.901e-01
     8592,   3.750e-01,   4.901e-01
     8593,   3.750e-01,   4.901e-01
     8594,   3.750e-01,   4.901e-01
     8595,   3.750e-01,   4.901e-01
     8596,   3.750e-01,   4.901e-01
     8597,   3.750e-01,   4.901e-01
     8598,   3.750e-01,   4.902e-01
     8599,   3.750e-01,   4.902e-01
     8600,   3.750e-01,   4.902e-01
     8601,   3.750e-01,   4.902e-01
     8602,   3.750e-01,   4.902e-01
     8603,   3.750e-01,   4.902e-01
     8604,   3.750e-01,   4.902e-01
     8605,   3.750e-01,   4.903e-01
     8606,   3.750e-01,   4.903e-01
     8607,   3.750e-01,   4.903e-01
     8608,   3.750e-01,   4.903e-01
     8609,   3.750e-01,   4.903e-01
     8610,   3.750e-01,   4.903e-01
     8611,   3.750e-01,   4.903e-01
     8612,   3.750e-01,   4.904e-01
     8613,   3.750e-01,   4.904e-01
     8614,   3.750e-01,   4.904e-01
     8615,   3.750e-01,   4.904e-01
     8616,   3.750e-01,   4.904e-01
     8617,   3.750e-01,   4.904e-01
     8618,   3.750e-01,   4.904e-01
     8619,   3.750e-01,   4.905e-01
     8620,   3.750e-01,   4.905e-01
     8621,   3.750e-01,   4.905e-01
     8622,   3.750e-01,   4.905e-01
     8623,   3.750e-01,   4.905e-01
     8624,   3.750e-01,   4.905e-01
     8625,   3.750e-01,   4.905e-01
     8626,   3.750e-01,   4.905e-01
     8627,   3.750e-01,   4.906e-01
     8628,   3.750e-01,   4.906e-01
     8629,   3.750e-01,   4.906e-01
     8630,   3.750e-01,   4.906e-01
     8631,   3.750e-01,   4.906e-01
     8632,   3.750e-01,   4.906e-01
     8633,   3.750e-01,   4.906e-01
     8634,   3.750e-01,   4.907e-01
     8635,   3.750e-01,   4.907e-01
     8636,   3.750e-01,   4.907e-01
     8637,   3.750e-01,   4.907e-01
     8638,   3.750e-01,   4.907e-01
     8639,   3.750e-01,   4.907e-01
     8640,   3.750e-01,   4.907e-01
     8641,   3.750e-01,   4.908e-01
     8642,   3.750e-01,   4.908e-01
     8643,   3.750e-01,   4.908e-01
     8644,   3.750e-01,   4.908e-01
     8645,   3.750e-01,   4.908e-01
     8646,   3.750e-01,   4.908e-01
     8647,   3.750e-01,   4.908e-01
     8648,   3.750e-01,   4.908e-01
     8649,   3.750e-01,   4.909e-01
     8650,   3.750e-01,   4.909e-01
     8651,   3.750e-01,   4.909e-01
     8652,   3.750e-01,   4.909e-01
     8653,   3.750e-01,   4.909e-01
     8654,   3.750e-01,   4.909e-01
     8655,   3.750e-01,   4.909e-01
     8656,   3.750e-01,   4.910e-01
     8657,   3.750e-01,   4.910e-01
     8658,   3.750e-01,   4.910e-01
     8659,   3.750e-01,   4.910e-01
     8660,   3.750e-01,   4.910e-01
     8661,   3.750e-01,   4.910e-01
     8662,   3.750e-01,   4.910e-01
     8663,   3.750e-01,   4.910e-01
     8664,   3.750e-01,   4.911e-01
     8665,   3.750e-01,   4.911e-01
     8666,   3.750e-01,   4.911e-01
     8667,   3.750e-01,   4.911e-01
     8668,   3.750e-01,   4.911e-01
     8669,   3.750e-01,   4.911e-01
     8670,   3.750e-01,   4.911e-01
     8671,   3.750e-01,   4.912e-01
     8672,   3.750e-01,   4.912e-01
     8673,   3.750e-01,   4.912e-01
     8674,   3.750e-01,   4.912e-01
     8675,   3.750e-01,   4.912e-01
     8676,   3.750e-01,   4.912e-01
     8677,   3.750e-01,   4.912e-01
     8678,   3.750e-01,   4.912e-01
     8679,   3.750e-01,   4.913e-01
     8680,   3.750e-01,   4.913e-01
     8681,   3.750e-01,   4.913e-01
     8682,   3.750e-01,   4.913e-01
     8683,   3.750e-01,   4.913e-01
     8684,   3.750e-01,   4.913e-01
     8685,   3.750e-01,   4.913e-01
     8686,   3.750e-01,   4.914e-01
     8687,   3.750e-01,   4.914e-01
     8688,   3.750e-01,   4.914e-01
     8689,   3.750e-01,   4.914e-01
     8690,   3.750e-01,   4.914e-01
     8691,   3.750e-01,   4.914e-01
     8692,   3.750e-01,   4.914e-01
     8693,   3.750e-01,   4.914e-01
     8694,   3.750e-01,   4.915e-01
     8695,   3.750e-01,   4.915e-01
     8696,   3.750e-01,   4.915e-01
     8697,   3.750e-01,   4.915e-01
     8698,   3.750e-01,   4.915e-01
     8699,   3.750e-01,   4.915e-01
     8700,   3.750e-01,   4.915e-01
     8701,   3.750e-01,   4.915e-01
     8702,   3.750e-01,   4.916e-01
     8703,   3.750e-01,   4.916e-01
     8704,   3.750e-01,   4.916e-01
     8705,   3.750e-01,   4.916e-01
     8706,   3.750e-01,   4.916e-01
     8707,   3.750e-01,   4.916e-01
     8708,   3.750e-01,   4.916e-01
     8709,   3.750e-01,   4.917e-01
     8710,   3.750e-01,   4.917e-01
     8711,   3.750e-01,   4.917e-01
     8712,   3.750e-01,   4.917e-01
     8713,   3.750e-01,   4.917e-01
     8714,   3.750e-01,   4.917e-01
     8715,   3.750e-01,   4.917e-01
     8716,   3.750e-01,   4.917e-01
     8717,   3.750e-01,   4.918e-01
     8718,   3.750e-01,   4.918e-01
     8719,   3.750e-01,   4.918e-01
     8720,   3.750e-01,   4.918e-01
     8721,   3.750e-01,   4.918e-01
     8722,   3.750e-01,   4.918e-01
     8723,   3.750e-01,   4.918e-01
     8724,   3.750e-01,   4.918e-01
     8725,   3.750e-01,   4.919e-01
     8726,   3.750e-01,   4.919e-01
     8727,   3.750e-01,   4.919e-01
     8728,   3.750e-01,   4.919e-01
     8729,   3.750e-01,   4.919e-01
     8730,   3.750e-01,   4.919e-01
     8731,   3.750e-01,   4.919e-01
     8732,   3.750e-01,   4.919e-01
     8733,   3.750e-01,   4.920e-01
     8734,   3.750e-01,   4.920e-01
     8735,   3.750e-01,   4.920e-01
     8736,   3.750e-01,   4.920e-01
     8737,   3.750e-01,   4.920e-01
     8738,   3.750e-01,   4.920e-01
     8739,   3.750e-01,   4.920e-01
     8740,   3.750e-01,   4.920e-01
     8741,   3.750e-01,   4.921e-01
     8742,   3.750e-01,   4.921e-01
     8743,   3.750e-01,   4.921e-01
     8744,   3.750e-01,   4.921e-01
     8745,   3.750e-01,   4.921e-01
     8746,   3.750e-01,   4.921e-01
     8747,   3.750e-01,   4.921e-01
     8748,   3.750e-01,   4.921e-01
     8749,   3.750e-01,   4.922e-01
     8750,   3.750e-01,   4.922e-01
     8751,   3.750e-01,   4.922e-01
     8752,   3.750e-01,   4.922e-01
     8753,   3.750e-01,   4.922e-01
     8754,   3.750e-01,   4.922e-01
     8755,   3.750e-01,   4.922e-01
     8756,   3.750e-01,   4.922e-01
     8757,   3.750e-01,   4.923e-01
     8758,   3.750e-01,   4.923e-01
     8759,   3.750e-01,   4.923e-01
     8760,   3.750e-01,   4.923e-01
     8761,   3.750e-01,   4.923e-01
     8762,   3.750e-01,   4.923e-01
     8763,   3.750e-01,   4.923e-01
     8764,   3.750e-01,   4.923e-01
     8765,   3.750e-01,   4.924e-01
     8766,   3.750e-01,   4.924e-01
     8767,   3.750e-01,   4.924e-01
     8768,   3.750e-01,   4.924e-01
     8769,   3.750e-01,   4.924e-01
     8770,   3.750e-01,   4.924e-01
     8771,   3.750e-01,   4.924e-01
     8772,   3.750e-01,   4.924e-01
     8773,   3.750e-01,   4.925e-01
     8774,   3.750e-01,   4.925e-01
     8775,   3.750e-01,   4.925e-01
     8776,   3.750e-01,   4.925e-01
     8777,   3.750e-01,   4.925e-01
     8778,   3.750e-01,   4.925e-01
     8779,   3.750e-01,   4.925e-01
     8780,   3.750e-01,   4.925e-01
     8781,   3.750e-01,   4.926e-01
     8782,   3.750e-01,   4.926e-01
     8783,   3.750e-01,   4.926e-01
     8784,   3.750e-01,   4.926e-01
     8785,   3.750e-01,   4.926e-01
     8786,   3.750e-01,   4.926e-01
     8787,   3.750e-01,   4.926e-01
     8788,   3.750e-01,   4.926e-01
     8789,   3.750e-01,   4.927e-01
     8790,   3.750e-01,   4.927e-01
     8791,   3.750e-01,   4.927e-01
     8792,   3.750e-01,   4.927e-01
     8793,   3.750e-01,   4.927e-01
     8794,   3.750e-01,   4.927e-01
     8795,   3.750e-01,   4.927e-01
     8796,   3.750e-01,   4.927e-01
     8797,   3.750e-01,   4.928e-01
     8798,   3.750e-01,   4.928e-01
     8799,   3.750e-01,   4.928e-01
     8800,   3.750e-01,   4.928e-01
     8801,   3.750e-01,   4.928e-01
     8802,   3.750e-01,   4.928e-01
     8803,   3.750e-01,   4.928e-01
     8804,   3.750e-01,   4.928e-01
     8805,   3.750e-01,   4.928e-01
     8806,   3.750e-01,   4.929e-01
